scenario_file,run_id,algorithm_version,code_version,config_hash,final_time_s,global_coverage,priority_coverage,redundant_coverage_rate,total_distance_m,effective_search_distance_m,path_efficiency,min_battery,event_count,conflict_count,no_fly_violations,map_update_count,target_found_count,confirm_done_count,time_to_95_coverage_s,time_to_priority_coverage_s,coverage_goal_met,priority_goal_met,turn_rate,replan_count,coverage_gain_per_meter,post_95_extra_distance_m,per_uav_workload_balance,target_response_time_s,target_confirm_duration_s,confirm_success_rate,search_resume_delay_s,coverage_gap_at_confirm_done,interrupted_task_resume_rate,supplemental_task_count,ignored_uncovered_cells,final_uncovered_cells,final_priority_uncovered_cells,post_95_extra_time_s
config\scenarios\area_search_2uav.yaml,area_search_2uav,segment_sweep_v1,028c1b6,e3e0e26dff41,486.0,0.9848803023939521,1.0,0.4187633262260128,8805.685424949237,8008.70057685089,0.9094920145750106,0.7459926647580128,0,0,0,0,0,0,395.0,400.0,True,True,0.0068137796326452225,11,0.00011098743668742427,1261.1269837220789,0.962973658545014,,,0.0,,0.0,1.0,40,36,36,0,91.0
config\scenarios\area_search_5uav.yaml,area_search_5uav,segment_sweep_v1,028c1b6,9d1f7804e98d,264.0,0.9612579762989972,1.0,0.49359886201991465,10912.691193458137,8600.193359837567,0.7880909674226968,0.8584151034764578,1,0,0,1,0,0,205.0,182.0,True,True,0.012829099396116534,12,8.611025615241998e-05,2312.4978336205695,0.8948245074028183,,,0.0,,0.0,1.0,2,85,85,0,59.0
