scenario_file,run_id,algorithm_version,code_version,config_hash,final_time_s,global_coverage,priority_coverage,redundant_coverage_rate,total_distance_m,effective_search_distance_m,path_efficiency,min_battery,event_count,conflict_count,no_fly_violations,map_update_count,target_found_count,confirm_done_count,time_to_95_coverage_s,time_to_priority_coverage_s,coverage_goal_met,priority_goal_met,turn_rate,replan_count,coverage_gain_per_meter,post_95_extra_distance_m,per_uav_workload_balance,target_response_time_s,target_confirm_duration_s,confirm_success_rate,search_resume_delay_s,coverage_gap_at_confirm_done,interrupted_task_resume_rate,supplemental_task_count,ignored_uncovered_cells,final_uncovered_cells,final_priority_uncovered_cells,post_95_extra_time_s
config\scenarios\area_search_2uav.yaml,area_search_2uav,segment_sweep_v1,028c1b6,e3e0e26dff41,474.0,0.9848803023939521,1.0,0.35948827292110874,8503.675323681466,7651.1269837220825,0.8997435452897451,0.7453744989956748,0,0,0,0,0,0,379.0,396.0,True,True,0.005762214352603787,10,0.00011492918254642632,1317.4011537017695,0.927688713439485,,,0.0,,0.0,1.0,28,36,36,0,95.0
