scenario_file,run_id,algorithm_version,code_version,config_hash,final_time_s,global_coverage,priority_coverage,redundant_coverage_rate,total_distance_m,effective_search_distance_m,path_efficiency,min_battery,event_count,conflict_count,no_fly_violations,map_update_count,target_found_count,confirm_done_count,time_to_95_coverage_s,time_to_priority_coverage_s,coverage_goal_met,priority_goal_met,turn_rate,replan_count,coverage_gain_per_meter,post_95_extra_distance_m,per_uav_workload_balance,target_response_time_s,target_confirm_duration_s,confirm_success_rate,search_resume_delay_s,coverage_gap_at_confirm_done,interrupted_task_resume_rate,supplemental_task_count,ignored_uncovered_cells,final_uncovered_cells,final_priority_uncovered_cells,post_95_extra_time_s
config\scenarios\area_search_2uav.yaml,area_search_2uav,segment_sweep_v1,028c1b6,e3e0e26dff41,35.0,0.1482570348593028,0.18181818181818182,0.0,692.4264068711929,692.4264068711929,1.0,0.9806508738195863,0,0,0,0,0,0,,,False,False,0.005776787193998642,0,0.00019955512251423278,,0.9940535132280093,,,0.0,,0.0,1.0,2,0,2028,90,
