scenario_file,run_id,algorithm_version,code_version,config_hash,final_time_s,global_coverage,priority_coverage,redundant_coverage_rate,total_distance_m,effective_search_distance_m,path_efficiency,min_battery,event_count,conflict_count,no_fly_violations,map_update_count,target_found_count,confirm_done_count,time_to_95_coverage_s,time_to_priority_coverage_s,coverage_goal_met,priority_goal_met,turn_rate,replan_count,coverage_gain_per_meter,post_95_extra_distance_m,per_uav_workload_balance,target_response_time_s,target_confirm_duration_s,confirm_success_rate,search_resume_delay_s,coverage_gap_at_confirm_done,interrupted_task_resume_rate,supplemental_task_count,ignored_uncovered_cells,final_uncovered_cells,final_priority_uncovered_cells,post_95_extra_time_s
config\scenarios\clustered_launch_3uav_open.yaml,clustered_launch_3uav_open,adaptive_component_sweep_v1,94f4430,12e445c8d9fc,225.0,0.9512,1.0,0.1930193439865433,6713.1370849898485,6713.1370849898485,1.0,0.875555555555561,0,0,0,0,0,0,224.0,178.0,True,True,0.004170926296530758,10,0.0001408581394999816,0.0,0.9988583262764591,,,0.0,,0.0,1.0,0,122,122,0,1.0
